id,tweet,label
1907566274,21 people are now dead in the #California wildfires; more high winds are in the forecast @KPBSMiddayhttps://t.co/LFbrtvxLQ2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566276,Due to the wildfires  the MSMVCD Board of Trustees Board meeting scheduled for Wed 11 at 7pm has been cancelled. #NorthBayFires #TubbsFire,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566277,Cali Officials say 670 people are missing and 110 people have been found in the destructive #wildfires in the North Bay. #CalFires,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566278,RT @AssaadRazzouk: _ÑÒAs if Armageddon Is On_ÑùCalifornia Wildfires:-Over a dozen raging-11 dead  100 missing  20 000 evacuated-119 000 ac_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566279,RT @Cal_OES: CA #MutualAid system hard at work on the multiple wildfires throughtout our state. Look at all these resources https://t.co/lo_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566281,RT @cheddar: Latest on the 2017 California wildfires:-20 000 people forced to evacuate-Roughly 1 500 buildings destroyed-At least 1 dead_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566282,@rebleber "2 questions today..about Trump's IQ ..more on Corker.None on Clean Power Plan repeal or Ca wildfires"M_Ñ_ https://t.co/X4pObTZylB,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566283,RT @cityoftracy: Air quality outside is very poor due to the Northern California wildfires. @ValleyAir has issued a health warning: https:/_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566284,New post (Destructive wildfires  Harvey Weinstein_Ñés accusers  and eight other stories ...) has been published on  -_Ñ_ https://t.co/Ej7aScWu5D,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566285,Per CNN: 22 wildfiresë_in Californiaë_have killed 23 people  w/100s missing  and burned 170 000 acres inc thousands of homes and businesses.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566286,(SAD! Who thinks Trump will give aid to Gov. Brown?) 10 dead as major wildfires ignite across northern Calif: https://t.co/HKkQxPSqxk @AOL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566287,RT @mthawk: Southern Baptist Disaster Relief teams from >19 states have mobilized for #wildfires & #Hurricanes  both to mainland & Caribbea_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566288,.@nbcbayarea reporting winds have shifted to onshore eastern winds which can bring cooler winds #santarosafire #napafire #wildfires,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566289,RT @KPCC: The death toll from the Northern California wildfires has now risen to 21  with 3 500 buildings destroyed. https://t.co/skI94n6nd_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566290,@Interior @USFWSMtnPrairie Wildfires Rampant  but Trump Proposes Drastic Cuts to Resources | Observer https://t.co/Y2xWGx7dhG,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566291,Orange skies over Disney in #California & no one see's the warning signs? Hurricanes  Floods  Shootings  Fires  wh_Ñ_ https://t.co/F7vRv0bZTd,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566292,RT @rapplerdotcom: The wildfires have forced more than 20 000 people to evacuate in California. https://t.co/aWEDBT1AVx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566294,RT @WMO: Hot  dry winds are fanning devastating wildfires in California  causing casualties and many evacuations. As seen from space #CAfir_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566295,#Pakistan #News #world #headline #CNN California fires MAP: Thousands flee and more evacuated as wildfires DEST... https://t.co/IMEyzr2oyE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566296,At least 10 dead as tens of thousands race to escape Northern California flames https://t.co/3fR7El9pNl https://t.co/PiTUN85XDM,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566297,RT @ksatnews: The wildfires raging across Northern California could cause up to $65 billion in property damage. ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566298,Report on Napa and Sonoma wineries affected by massive wildfires https://t.co/Gv4jvgRB7v follow @Esther_mobley for updates,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566300,RT @thaddeusmiller: Control burn canceled. #MercedCounty smoke is all from wildfires  officials say https://t.co/akwYOy4duZ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566301,Hundreds more firefighters and law enforcement officials headed Tuesday to Northern California to battle wildfires_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566302,RT @CapRadioNews: Nevada County is reporting 30 to 40 structures burned and 8 000 people evacuated due to #LoboFire https://t.co/T7lnqfh4Bi,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566303,@ChrisRBarron @ryannoble66 @PensKnittngLady @PensRyourDaddy It's amazing how fast those western wildfires reached the East Coast,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566304,RT @NicolleDWallace: Praying for Napa: NorCal Fires Death Toll Grows; Napa Valley Wildfires May Be Merging _Ñ_ CBS San Francisco https://t.co_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566305,RT @BreakingNNow: #BREAKING: More Then 2 000 home & businesses have been destroyed in California due to the wildfires,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907566306,Firefighters from across the state continue to make progress on California wildfires (October 11) #cafires https://t.co/ASMgCDweEL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
