id,tweet,label
1875552848,@msimmons444 It won't be funny when he files for FEMA funds. Millions of $ of FEMA funds. #Irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552850,RT @prophetJPMilne: HURRICANE #IRMA on way to LC.SW FLORIDA NEED RELIEFS HELPhttps://t.co/kWPNwWU0Fa,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552851,RT @CelloMomOnCars: #HurricaneIrma took out sea grass  mangroves:important for water filtration  coastline protection  carbon absorbers ht‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552853,RT @TervisTumbler: 100% of net proceeds of sales of this #Florida cup will be donated to Hurricane #Irma relief organizations #shelter box‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552855,CNN storm tracker #Hurricane #Irma#Florida https://t.co/fTNoDiI5VC,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552856,RT @TODAYS_TURKEY: "Even the cows are trying to evacuate..." A cow was on the loose in Ocala  #Florida. #Irma #HurricaneIrma  https://t.co‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552857,RT @ABC: Photos capture obliterated homes  resilient survivors in #Irma-slammed Florida Keys. https://t.co/JPB7Q4wFk8 https://t.co/J9dFtdcq‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552858,RT @CapeCanaveralFL: Evacuation orders are still in effect  #CapeCanaveral! We'll keep you posted here & at https://t.co/nDmiy44M7S Be safe‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552859,#Florida the Sunshine state. Be encouraged Floridians like  #Texas  after the storm the sun will shine again‰Û_ https://t.co/GJr3KlFVbX,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552860,RT @NOAA_Radar_Pro: Hurricane #Irma did massive damage across Caribbean. It is now headed towards Dominican Republic and Florida. Stay safe‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552862,Hurricane WATCH is now up for some Northwest Florida Counties. #Irma https://t.co/fFzxtlcxvJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552863,At 2 AM ET the NWS track has #Irma coming on land at Naples and moving North to Punta Gorda  Tampa  and on NW.... https://t.co/AV1IRWoD4g,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552864,RT @mattlawrence: Uhhh?? Leave!!! #keywest #IrmaHurricane2017 #hurricaneirma #irma #Florida https://t.co/2xh2UvXp9n,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552865,RT @jasoncbuck: Love for love city. How to donate to #HurricaneIrma relief.#Irma #NoShoesNation #StJohn https://t.co/LWQGOn6LiN,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552866,BREAKING: #Irma back to category 5 strength. Winds: 160 mph/Gusts: 195 mph.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552867,We'll be going LIVE at 6AM on air & live streaming with our extended Team Coverage on the latest #HurricaneIrma dev‰Û_ https://t.co/7eIAQPAeCl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552868,The latest The Desakajo Report! https://t.co/nZE2GlQu9I Thanks to @troywilmore @DoveSoars @HBCUBuzz #irma #technology,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552869,RT @accuweather: Extreme winds from Hurricane #Irma on the island of Anguilla  which has been left severely damaged by the storm. https://t‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552870,RT @LauraU2girl: #Florida #RedCross allowing pets in shelters!#FL @RedCross #HurricaneIrma #Irma #Animals #Dogs #Cats #Miami #FortLauderda‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552871,Strong Rain Squalls Moving into The Upper & Middle Keys. At 1152 Pm  NWS Detected Strong Rain Squalls... #flwx #Irma https://t.co/2RFsKb4o65,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552872,RT @ChrisGGarrod: #HurricaneIrma: A Practically Impossible Storm https://t.co/IXwZv2sL1j via @WIRED #Irma,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552873,RT @DREandVICKI: #IrmaHurricane #IrmaOn the water & need help  CALL Coast Guard#Mariner#Boater#Crew#Captain#Vessel#Ship#boat#saili‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552874,@USICLLC @insideFPL is safely working to get your power up South Florida @nbc6 #Rebuild #Irma #FloridaStrong https://t.co/m02XEPIBpH,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552875,33 dogs and 33 cats at the Jacksonville Humane Society will be sent to South Carolina to find a new home after‰Û_ https://t.co/awzNSp6FBX,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552876,RT @maymaymx: If you're in #Irma's path  remember: it's safer to seek help from antifa/autonomists (details: https://t.co/wA4vs8XVy7)  NOT‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552877,High winds bend palm trees as #Irma nears #StKitts and #Nevis https://t.co/o0olSubT3e >See @UrgentEvents https://t.co/WjPNo6MwVO,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552878,5.6 M Florida residents asked to evacuate ahead of #Irma landfall:https://t.co/6VBHdUmzcU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552880,RT @NASA_SPoRT: One hour of 30-second #GOES16 vis imagery as Hurricane #Irma made landfall in the Florida Keys as a cat 4 with sustained wi‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552881,RT @NiwaWeather: Cat 5 Hurricane #Irma has now had winds of ~300 km/h for 33 hours & counting  the longest by any storm in the satellite er‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552883,Belgian public broadcaster reporter likens US media coverage of #Irma to porno journalisimhttps://t.co/TWCTx4YtIO,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552884,At some point even the planet sucking #republicans will accept science for #Irma and global warming over their‰Û_ https://t.co/AR5KoMcIgw,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552886,RT @CatholicNewsSvc: .@USCCB president +DiNardo asks emergency 2nd collection Sept. 23-24 for #HurricaneIrma victims (news release) https:/‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552887,#Irma threatens to #displace millions in #Florida. More than 100k reportedly evacuated already. https://t.co/WBGdVu93qz,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552888,RT @GMA: WATCH: Police officers who rescued an American flag knocked over by Hurricane #Irma returns the flag days later: https://t.co/JERD‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552889,JUST IN: #Irma is back to to a Category 4 storm as of 5 a.m. @LeighBrock2 has an update coming up in minutes on #WBTV,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552890,And now will landfall as a Category 5. The Keys could suffer catastrophe. And I think it's almost too late. _ÙÕÓ #Irma https://t.co/LgXOS8JdoC,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875552891,RT @MikeHudema: Hurricane #Irma is one of the most powerful hurricanes to develop in the Atlantic ever. It's still intensifying: https://t.‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
