id,tweet,label
1648647081,@jasonsdeli in corpus closed today to help prepare food for first responders in south Texas!! Love itäó_ https://t.co/FPjtvyGtTR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647082,R-4 Fire (Wildfire): This lightning-caused wildfire is burning on Nevada public lands managed by theäó_ https://t.co/3eTEzwJIlv #CaFire #USFS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647083,No  Sept. 1 Isnäó»t Deadline for #Hurricane-Damage Claims Under New #Texas Law  via @nytimes. https://t.co/yO2aZJ4jhw #txlege #HB1774,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647085,At least 38 deaths have been confirmed and suspected to be caused by the tropical storm. https://t.co/iSC4oouXYZ #Texas #Harvey2017,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647086,RT @WATEJennifer: Roaring Fork Baptist Church gets closer to reopening after wildfires https://t.co/u7dyDC5Ss2 via @6News,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647087,#Harvey's aftermath is being felt.Tropical Storm Harvey Aftermath Complicates Travel https://t.co/YYVFt8kqcW by @TravelPulse #travel,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647089,HarveyStill a tropical storm dumping through out Eastern TX  Louisiana  and Mississippi. The north northeast... https://t.co/hKWA2fMURM,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647090,@aliyahcanaless @hannahhmaariee Read about the history of tropical storm/hurricanes in South Central Texas. You may be surprised,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647092,Tornado warning for reserve Laplace and garyville  until 12:45,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647094,The fact that #Harvey is still a tropical storm 6 days after making land fall is extraordinary. Still 40 mph per 1pm advisory,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647096,Weather Channel reporting a new tropical storm has been named...Irma could be headed to US next week_ô»Å possibly headed to Tejas,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647097,...would-be looters impersonating police officers...telling residents to evacuate their homes... Jail time isn'täó_ https://t.co/4m0hA5y3Au,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647098,Wednesday's Tropical Storm Harvey Map https://t.co/50VH4UQmXb,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647100,Grateful for a spot of sunshine today after yesterday's disaster. #Mumbai #rainyday #floodsäó_ https://t.co/V0QdCnCfTn,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648647102,Largest tropical storm to hit  #harvey,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647104,Great article showing impact man-made climate change had on tropical storm Harvey @realDonaldTrump must read asap.  https://t.co/6druJE7Y6b,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647106,4 Ways To Reduce The Damage From #Floods Using #CumulativeEffects #HoustonFlood https://t.co/3x8nwyIqAX https://t.co/kZ7trt1eXX,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647112,RT @MapsAndWebMappi: Good #NYTimes maps showing the aftermath of #Hurricane #HarveyStorm: https://t.co/OfcaYxxeSh,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647113,RT @Jvsmine_S__: I think they did the best they could.. it hit them multiple times and the damage was wayyyy worse than expected https://t.äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647114,RT @tatianuskaya: Looking for #paleofloods in the desert #fieldwork #Copiapí_ #Atacama #Chile #COPIFLOOD #naturalhazards #floods https://t.cäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647117,_ôÍîPhotos: Family of six drowns in floodwaters during Tropical Storm Harvey https://t.co/e1GRVvvdiN via @KHOU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647119,A TORNADO watch is likely for portions of: Louisiana  Mississippi (MD 1600) #SPC_MD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647124,* Mumbai paralysed by floods as India and region hit by worst monsoon rains in yearsŒæŒæThe Guardianäó_äó_ https://t.co/8SYTKEQy6v,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647125,Many ordinary citizens doing extraordinary rescues in Texas! #HoustonHeroeshttps://t.co/QdjtPn8foM,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647132,[14:44:5 GMT]  what is being said about #Irma? : storm  tropical  atlantic [get your own profile wordcloud by mentiäó_ https://t.co/3Vobz63uCq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647135,#Deadliest US #hurricane & natural disaster  #GalvestonHurricane. No exact # of deaths  but est. 6-12K people.äó_ https://t.co/9tMgJuYP36,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647136,RT @USGSCoastChange: 2012 USGS report predicts "how the #coast will respond to the direct landfall of category 1-5 #hurricanes.äóù Like #Harväó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647139,Hurricane Harvey has delayed Victoria Advocate's Kickoff 2017 football preview. Will be available Thursday  Sept. 7. Sorry for the delay.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647140,Latest update on Harvey...still a tropical storm at this hour but barely. Rain shield will begin to approach and... https://t.co/RSC9xxBaWK,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647142,Northshore parishes  Mississippi counties under tornado watch - WDSU Newäó_ https://t.co/QDZwovH9dh #hng #tornadoäó_ https://t.co/mo9hoJfGPD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647144,CNN Done Interviewed "Danielle" in Houston After #Hurricane #Harvey https://t.co/cmt61hiBzO,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648647145,Tropical storm #Harvey left the state of Texas making landfall west of Cameron  Louisiana  at ~4:00 am CDT #Todayäó_ https://t.co/usXVCStVxg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
